PPI,score,label
8ubk-model-57_A_ZYX,-10.46,0
8ubk-model-58_A_ZYX,-10.37,0
8ubk-model-59_A_ZYX,-10.89,0
8ubk-model-5_A_ZYX,-10.84,0
8ubk-model-60_A_ZYX,-10.63,0
8ubk-model-61_A_ZYX,-10.43,0
8ubk-model-62_A_ZYX,-9.88,0
8ubk-model-63_A_ZYX,-10.64,0
8ubk-model-64_A_ZYX,-10.61,0
8ubk-model-65_A_ZYX,-11.03,0
8ubk-model-66_A_ZYX,-10.21,0
8ubk-model-67_A_ZYX,-10.73,0
8ubk-model-68_A_ZYX,-10.51,0
8ubk-model-69_A_ZYX,-10.58,0
8ubk-model-6_A_ZYX,-10.84,0
8ubk-model-70_A_ZYX,-11.04,0
8ubk-model-71_A_ZYX,-10.66,0
8ubk-model-72_A_ZYX,-10.43,0
8ubk-model-73_A_ZYX,-10.52,0
8ubk-model-74_A_ZYX,-10.99,0
8ubk-model-75_A_ZYX,-10.56,0
8ubk-model-76_A_ZYX,-10.57,0
8ubk-model-77_A_ZYX,-10.33,0
8ubk-model-78_A_ZYX,-10.75,0
8ubk-model-79_A_ZYX,-10.51,0
8ubk-model-7_A_ZYX,-10.69,0
8ubk-model-80_A_ZYX,-10.35,0
8ubk-model-81_A_ZYX,-10.22,0
8ubk-model-82_A_ZYX,-10.86,0
8ubk-model-83_A_ZYX,-10.51,0
8ubk-model-84_A_ZYX,-10.8,0
8ubk-model-85_A_ZYX,-10.58,0
8ubk-model-86_A_ZYX,-10.38,0
8ubk-model-87_A_ZYX,-11.02,0
8ubk-model-88_A_ZYX,-10.64,0
8ubk-model-89_A_ZYX,-10.55,0
8ubk-model-8_A_ZYX,-11.01,0
8ubk-model-90_A_ZYX,-10.52,0
8ubk-model-91_A_ZYX,-10.64,0
8ubk-model-93_A_ZYX,-10.53,0
8ubk-model-94_A_ZYX,-10.84,0
8ubk-model-95_A_ZYX,-10.81,0
8ubk-model-96_A_ZYX,-10.26,0
8ubk-model-97_A_ZYX,-9.95,0
8ubk-model-98_A_ZYX,-10.46,0
8ubk-model-99_A_ZYX,-10.68,0
8ubk-model-9_A_ZYX,-11.01,0
8ubl,-10.62,1
8ubl-model-100_A_ZYX,-10.77,0
8ubl-model-10_A_ZYX,-10.72,0
8ubl-model-11_A_ZYX,-10.59,0
8ubl-model-12_A_ZYX,-10.48,0
8ubl-model-13_A_ZYX,-10.22,0
8ubl-model-14_A_ZYX,-10.84,0
8ubl-model-15_A_ZYX,-10.24,0
8ubl-model-16_A_ZYX,-10.5,0
8ubl-model-17_A_ZYX,-10.6,0
8ubl-model-18_A_ZYX,-10.84,0
8ubl-model-19_A_ZYX,-10.45,0
8ubl-model-1_A_ZYX,-11.2,0
8ubl-model-20_A_ZYX,-10.41,0
8ubl-model-21_A_ZYX,-11.36,0
8ubl-model-22_A_ZYX,-10.16,0
8ubl-model-23_A_ZYX,-10.52,0
8ubl-model-24_A_ZYX,-10.87,0
8ubl-model-25_A_ZYX,-10.89,0
8ubl-model-26_A_ZYX,-10.61,0
8ubl-model-27_A_ZYX,-10.5,0
8ubl-model-28_A_ZYX,-10.45,0
8ubl-model-29_A_ZYX,-10.75,0
8ubl-model-2_A_ZYX,-10.37,0
8ubl-model-30_A_ZYX,-10.7,0
8ubl-model-31_A_ZYX,-11.02,0
8ubl-model-32_A_ZYX,-10.49,0
8ubl-model-33_A_ZYX,-10.84,0
8ubl-model-34_A_ZYX,-10.46,0
8ubl-model-35_A_ZYX,-10.45,0
8ubl-model-36_A_ZYX,-10.37,0
8ubl-model-37_A_ZYX,-10.68,0
8ubl-model-38_A_ZYX,-10.28,0
8ubl-model-39_A_ZYX,-10.79,0
8ubl-model-3_A_ZYX,-11.05,0
8ubl-model-40_A_ZYX,-10.37,0
8ubl-model-41_A_ZYX,-10.62,0
8ubl-model-42_A_ZYX,-10.68,0
8ubl-model-43_A_ZYX,-10.69,0
8ubl-model-44_A_ZYX,-10.95,0
8ubl-model-45_A_ZYX,-10.9,0
8ubl-model-46_A_ZYX,-10.49,0
8ubl-model-47_A_ZYX,-10.53,0
8ubl-model-48_A_ZYX,-10.29,0
8ubl-model-49_A_ZYX,-11.02,0
8ubl-model-4_A_ZYX,-10.8,0
8ubl-model-50_A_ZYX,-10.91,0
8ubl-model-51_A_ZYX,-10.81,0
8ubl-model-52_A_ZYX,-10.88,0
8ubl-model-53_A_ZYX,-10.26,0
8ubl-model-54_A_ZYX,-10.7,0
8ubl-model-55_A_ZYX,-10.64,0
8ubl-model-56_A_ZYX,-10.33,0
8ubl-model-57_A_ZYX,-10.98,0
8ubl-model-58_A_ZYX,-9.64,0
8ubl-model-59_A_ZYX,-10.28,0
8ubl-model-5_A_ZYX,-10.93,0
8ubl-model-60_A_ZYX,-10.18,0
8ubl-model-61_A_ZYX,-10.74,0
8ubl-model-62_A_ZYX,-10.76,0
8ubl-model-63_A_ZYX,-10.27,0
8ubl-model-64_A_ZYX,-10.5,0
8ubl-model-65_A_ZYX,-10.83,0
8ubl-model-66_A_ZYX,-10.66,0
8ubl-model-67_A_ZYX,-10.25,0
8ubl-model-68_A_ZYX,-10.19,0
8ubl-model-69_A_ZYX,-10.59,0
8ubl-model-6_A_ZYX,-10.83,0
8ubl-model-70_A_ZYX,-10.35,0
8ubl-model-71_A_ZYX,-10.52,0
8ubl-model-72_A_ZYX,-10.61,0
8ubl-model-73_A_ZYX,-10.77,0
8ubl-model-74_A_ZYX,-10.67,0
8ubl-model-75_A_ZYX,-10.91,0
8ubl-model-76_A_ZYX,-10.95,0
8ubl-model-77_A_ZYX,-10.27,0
8ubl-model-78_A_ZYX,-10.81,0
8ubl-model-79_A_ZYX,-10.67,0
8ubl-model-7_A_ZYX,-10.58,0
8ubl-model-80_A_ZYX,-10.51,0
8ubl-model-81_A_ZYX,-10.51,0
8ubl-model-82_A_ZYX,-10.9,0
8ubl-model-83_A_ZYX,-10.5,0
8ubl-model-84_A_ZYX,-10.29,0
8ubl-model-85_A_ZYX,-10.33,0
8ubl-model-86_A_ZYX,-10.95,0
8ubl-model-87_A_ZYX,-10.78,0
8ubl-model-88_A_ZYX,-10.33,0
8ubl-model-89_A_ZYX,-10.18,0
8ubl-model-8_A_ZYX,-10.86,0
8ubl-model-90_A_ZYX,-10.81,0
8ubl-model-91_A_ZYX,-10.96,0
8ubl-model-93_A_ZYX,-10.62,0
8ubl-model-94_A_ZYX,-10.43,0
8ubl-model-95_A_ZYX,-10.47,0
8ubl-model-96_A_ZYX,-10.44,0
8ubl-model-97_A_ZYX,-11.06,0
8ubl-model-98_A_ZYX,-10.68,0
8ubl-model-99_A_ZYX,-10.68,0
8ubl-model-9_A_ZYX,-10.47,0
9ck4-model-100_AB_Z,-9.41,0
9ck4-model-10_AB_Z,-9.79,0
9ck4-model-11_AB_Z,-9.78,0
9ck4-model-12_AB_Z,-10.31,0
9ck4-model-13_AB_Z,-9.78,0
9ck4-model-14_AB_Z,-11.36,0
9ck4-model-15_AB_Z,-10.54,0
9ck4-model-16_AB_Z,-11.24,0
9ck4-model-17_AB_Z,-10.06,0
9ck4-model-18_AB_Z,-10.65,0
9ck4-model-19_AB_Z,-9.77,0
9ck4-model-1_AB_Z,-11.08,0
9ck4-model-20_AB_Z,-10.67,0
9ck4-model-21_AB_Z,-10.43,0
9ck4-model-22_AB_Z,-10.46,0
9ck4-model-23_AB_Z,-9.85,0
9ck4-model-24_AB_Z,-11.69,1
9ck4-model-25_AB_Z,-9.97,0
9ck4-model-26_AB_Z,-9.69,0
9ck4-model-27_AB_Z,-10.06,0
9ck4-model-28_AB_Z,-10.04,0
9ck4-model-29_AB_Z,-9.96,0
9ck4-model-2_AB_Z,-9.89,0
9ck4-model-30_AB_Z,-12.0,0
9ck4-model-31_AB_Z,-10.88,0
9ck4-model-32_AB_Z,-10.12,0
9ck4-model-33_AB_Z,-9.55,0
9ck4-model-34_AB_Z,-10.34,0
9ck4-model-35_AB_Z,-11.62,1
9ck4-model-36_AB_Z,-11.22,0
9ck4-model-37_AB_Z,-9.96,0
9ck4-model-38_AB_Z,-9.74,0
9ck4-model-39_AB_Z,-9.36,0
9ck4-model-3_AB_Z,-9.93,0
9ck4-model-40_AB_Z,-9.86,0
9ck4-model-41_AB_Z,-10.63,0
9ck4-model-42_AB_Z,-10.27,0
9ck4-model-43_AB_Z,-10.2,0
9ck4-model-44_AB_Z,-10.96,0
9ck4-model-45_AB_Z,-11.02,0
9ck4-model-46_AB_Z,-10.02,0
9ck4-model-47_AB_Z,-10.1,0
9ck4-model-48_AB_Z,-10.6,0
9ck4-model-49_AB_Z,-9.89,0
9ck4-model-4_AB_Z,-11.57,0
9ck4-model-50_AB_Z,-11.0,0
9ck4-model-51_AB_Z,-9.8,0
9ck4-model-52_AB_Z,-10.84,0
9ck4-model-53_AB_Z,-9.71,0
9ck4-model-54_AB_Z,-9.83,0
9ck4-model-55_AB_Z,-11.42,0
9ck4-model-56_AB_Z,-11.13,0
9ck4-model-57_AB_Z,-9.64,0
9ck4-model-58_AB_Z,-9.7,0
9ck4-model-59_AB_Z,-10.05,0
9ck4-model-5_AB_Z,-9.72,0
9ck4-model-60_AB_Z,-11.08,0
9ck4-model-61_AB_Z,-10.13,0
9ck4-model-62_AB_Z,-9.67,0
9ck4-model-63_AB_Z,-10.78,0
9ck4-model-64_AB_Z,-10.58,0
9ck4-model-65_AB_Z,-9.86,0
9ck4-model-66_AB_Z,-10.65,0
9ck4-model-67_AB_Z,-10.17,0
9ck4-model-68_AB_Z,-9.85,0
9ck4-model-69_AB_Z,-11.52,0
9ck4-model-6_AB_Z,-10.19,0
9ck4-model-70_AB_Z,-9.56,0
9ck4-model-71_AB_Z,-9.97,0
9ck4-model-72_AB_Z,-10.1,0
9ck4-model-73_AB_Z,-11.11,0
9ck4-model-74_AB_Z,-10.67,0
9ck4-model-75_AB_Z,-10.69,0
9ck4-model-76_AB_Z,-11.41,0
9ck4-model-77_AB_Z,-10.25,0
9ck4-model-78_AB_Z,-10.03,0
9ck4-model-79_AB_Z,-9.82,0
9ck4-model-7_AB_Z,-10.46,0
9ck4-model-80_AB_Z,-11.02,0
9ck4-model-81_AB_Z,-10.2,0
9ck4-model-82_AB_Z,-11.07,0
9ck4-model-83_AB_Z,-10.39,0
9ck4-model-84_AB_Z,-9.54,0
9ck4-model-85_AB_Z,-10.34,0
9ck4-model-86_AB_Z,-10.42,0
9ck4-model-87_AB_Z,-10.2,0
9ck4-model-88_AB_Z,-10.39,0
9ck4-model-89_AB_Z,-10.46,0
9ck4-model-8_AB_Z,-11.12,0
9ck4-model-90_AB_Z,-10.31,0
9ck4-model-91_AB_Z,-10.81,0
9ck4-model-92_AB_Z,-11.02,0
9ck4-model-93_AB_Z,-9.7,0
9ck4-model-94_AB_Z,-9.64,0
9ck4-model-95_AB_Z,-10.98,0
9ck4-model-96_AB_Z,-11.16,0
9ck4-model-97_AB_Z,-11.2,0
9ck4-model-98_AB_Z,-9.6,0
9ck4-model-99_AB_Z,-10.33,0
9ck4-model-9_AB_Z,-9.87,0
9con,-10.29,1
9con-model-100_A_Z,-10.11,0
9con-model-10_A_Z,-10.54,0
9con-model-11_A_Z,-10.86,0
9con-model-12_A_Z,-11.55,0
9con-model-13_A_Z,-10.13,0
9con-model-14_A_Z,-10.69,0
9con-model-15_A_Z,-10.12,0
9con-model-16_A_Z,-10.86,0
9con-model-17_A_Z,-10.49,0
9con-model-18_A_Z,-10.73,0
9con-model-19_A_Z,-10.14,0
9con-model-1_A_Z,-10.7,0
9con-model-20_A_Z,-10.98,0
9con-model-21_A_Z,-10.07,0
9con-model-22_A_Z,-9.75,0
9con-model-23_A_Z,-10.57,0
9con-model-24_A_Z,-11.01,0
9con-model-25_A_Z,-10.09,0
9con-model-26_A_Z,-10.41,0
9con-model-27_A_Z,-10.24,0
9con-model-28_A_Z,-10.71,0
9con-model-29_A_Z,-10.28,0
9con-model-2_A_Z,-9.77,0
9con-model-30_A_Z,-10.35,0
9con-model-31_A_Z,-9.93,0
9con-model-32_A_Z,-10.52,0
9con-model-33_A_Z,-10.69,0
9con-model-34_A_Z,-10.35,0
9con-model-35_A_Z,-9.87,0
9con-model-36_A_Z,-10.04,0
9con-model-37_A_Z,-11.38,0
9con-model-38_A_Z,-10.4,0
9con-model-39_A_Z,-10.54,0
9con-model-3_A_Z,-10.48,0
9con-model-40_A_Z,-10.33,0
9con-model-41_A_Z,-9.64,0
9con-model-42_A_Z,-10.07,0
9con-model-43_A_Z,-10.07,0
9con-model-44_A_Z,-10.92,0
9con-model-45_A_Z,-10.12,0
9con-model-46_A_Z,-9.91,0
9con-model-47_A_Z,-10.84,0
9con-model-48_A_Z,-10.3,0
9con-model-49_A_Z,-10.24,0
9con-model-4_A_Z,-10.5,0
9con-model-50_A_Z,-10.15,0
9con-model-51_A_Z,-10.48,0
9con-model-52_A_Z,-9.92,0
9con-model-53_A_Z,-10.7,0
9con-model-54_A_Z,-10.51,0
9con-model-55_A_Z,-10.19,0
9con-model-56_A_Z,-11.09,0
9con-model-57_A_Z,-10.04,0
9con-model-58_A_Z,-10.59,0
9con-model-59_A_Z,-9.97,0
9con-model-5_A_Z,-9.96,0
9con-model-60_A_Z,-10.18,0
9con-model-61_A_Z,-9.7,0
9con-model-62_A_Z,-10.1,0
9con-model-63_A_Z,-9.81,0
9con-model-64_A_Z,-10.16,0
9con-model-65_A_Z,-11.17,0
9con-model-66_A_Z,-10.56,0
9con-model-67_A_Z,-10.53,0
9con-model-68_A_Z,-11.1,0
9con-model-69_A_Z,-10.16,0
9con-model-6_A_Z,-10.47,0
9con-model-70_A_Z,-10.05,0
9con-model-71_A_Z,-10.2,0
9con-model-72_A_Z,-10.43,0
9con-model-73_A_Z,-10.49,0
9con-model-74_A_Z,-9.68,0
9con-model-75_A_Z,-9.93,0
9con-model-76_A_Z,-9.64,0
9con-model-77_A_Z,-10.01,0
9con-model-78_A_Z,-10.26,0
9con-model-79_A_Z,-10.01,0
9con-model-7_A_Z,-10.1,0
9con-model-80_A_Z,-10.0,0
9con-model-81_A_Z,-11.45,0
9con-model-82_A_Z,-10.8,0
9con-model-83_A_Z,-10.77,0
9con-model-84_A_Z,-10.05,0
9con-model-85_A_Z,-10.18,0
9con-model-86_A_Z,-10.47,0
9con-model-87_A_Z,-9.91,0
9con-model-88_A_Z,-10.9,0
9con-model-89_A_Z,-9.98,0
9con-model-8_A_Z,-9.94,0
9con-model-90_A_Z,-10.17,0
9con-model-91_A_Z,-10.7,0
9con-model-93_A_Z,-10.01,0
9con-model-94_A_Z,-10.19,0
9con-model-95_A_Z,-10.28,0
9con-model-96_A_Z,-10.07,0
9con-model-97_A_Z,-11.08,0
9con-model-98_A_Z,-10.32,0
9con-model-99_A_Z,-10.13,0
9con-model-9_A_Z,-10.28,0
9cty,-10.19,1
9cty-model-100_A_Z,-10.13,0
9cty-model-10_A_Z,-10.27,0
9cty-model-11_A_Z,-10.08,0
9cty-model-12_A_Z,-10.12,0
9cty-model-13_A_Z,-9.93,0
9cty-model-14_A_Z,-10.58,0
9cty-model-15_A_Z,-10.38,0
9cty-model-16_A_Z,-10.06,0
9cty-model-17_A_Z,-10.65,0
9cty-model-18_A_Z,-10.68,0
9cty-model-19_A_Z,-10.29,0
9cty-model-1_A_Z,-10.17,0
9cty-model-20_A_Z,-10.07,0
9cty-model-21_A_Z,-10.37,0
9cty-model-22_A_Z,-10.52,0
9cty-model-23_A_Z,-10.3,0
9cty-model-24_A_Z,-9.93,0
9cty-model-25_A_Z,-10.02,0
9cty-model-26_A_Z,-10.72,0
9cty-model-27_A_Z,-10.8,0
9cty-model-28_A_Z,-11.08,0
9cty-model-29_A_Z,-10.45,0
9cty-model-2_A_Z,-10.51,0
9cty-model-30_A_Z,-10.24,0
9cty-model-31_A_Z,-10.95,0
9cty-model-32_A_Z,-10.01,0
9cty-model-33_A_Z,-10.07,0
9cty-model-34_A_Z,-10.13,0
9cty-model-35_A_Z,-9.99,0
9cty-model-36_A_Z,-9.91,0
9cty-model-37_A_Z,-10.96,0
9cty-model-38_A_Z,-10.14,0
9cty-model-39_A_Z,-10.6,0
9cty-model-3_A_Z,-10.24,0
9cty-model-40_A_Z,-10.79,0
9cty-model-41_A_Z,-10.62,0
9cty-model-42_A_Z,-10.82,0
9cty-model-43_A_Z,-10.65,0
9cty-model-44_A_Z,-10.32,0
9cty-model-45_A_Z,-10.1,0
9cty-model-46_A_Z,-10.06,0
9cty-model-47_A_Z,-10.32,0
9cty-model-48_A_Z,-10.12,0
9cty-model-49_A_Z,-10.68,0
9cty-model-4_A_Z,-10.26,0
9cty-model-50_A_Z,-10.84,0
9cty-model-51_A_Z,-11.09,0
9cty-model-52_A_Z,-10.05,0
9cty-model-53_A_Z,-10.22,0
9cty-model-54_A_Z,-11.01,0
9cty-model-55_A_Z,-10.26,0
9cty-model-56_A_Z,-10.08,0
9cty-model-57_A_Z,-11.02,0
9cty-model-58_A_Z,-10.22,0
9cty-model-59_A_Z,-10.77,0
9cty-model-5_A_Z,-10.18,0
9cty-model-60_A_Z,-10.14,0
9cty-model-61_A_Z,-10.1,0
9cty-model-62_A_Z,-10.3,0
9cty-model-63_A_Z,-10.44,0
9cty-model-64_A_Z,-9.62,0
9cty-model-65_A_Z,-10.1,0
9cty-model-66_A_Z,-10.29,0
9cty-model-67_A_Z,-9.95,0
9cty-model-68_A_Z,-11.24,0
9cty-model-69_A_Z,-10.43,0
9cty-model-6_A_Z,-10.39,0
9cty-model-70_A_Z,-10.94,0
9cty-model-71_A_Z,-10.36,0
9cty-model-72_A_Z,-10.77,0
9cty-model-73_A_Z,-10.29,0
9cty-model-74_A_Z,-10.71,0
9cty-model-75_A_Z,-10.02,0
9cty-model-76_A_Z,-10.74,0
9cty-model-77_A_Z,-10.43,0
9cty-model-78_A_Z,-10.02,0
9cty-model-79_A_Z,-11.02,0
9cty-model-7_A_Z,-10.56,0
9cty-model-80_A_Z,-10.69,0
9cty-model-81_A_Z,-10.69,0
9cty-model-82_A_Z,-11.08,0
9cty-model-83_A_Z,-10.21,0
9cty-model-84_A_Z,-10.49,0
9cty-model-85_A_Z,-10.57,0
9cty-model-86_A_Z,-10.11,0
9cty-model-87_A_Z,-10.17,0
9cty-model-88_A_Z,-10.05,0
9cty-model-89_A_Z,-10.15,0
9cty-model-8_A_Z,-9.85,0
9cty-model-90_A_Z,-10.25,0
9cty-model-91_A_Z,-10.73,0
9cty-model-93_A_Z,-10.14,0
9cty-model-94_A_Z,-10.45,0
9cty-model-95_A_Z,-10.26,0
9cty-model-96_A_Z,-10.54,0
9cty-model-97_A_Z,-10.29,0
9cty-model-98_A_Z,-10.14,0
9cty-model-99_A_Z,-9.85,0
9cty-model-9_A_Z,-10.33,0
9d72-model-100_AB_ZY,-9.65,0
9d72-model-10_AB_ZY,-10.24,0
9d72-model-11_AB_ZY,-9.7,0
9d72-model-12_AB_ZY,-10.36,0
9d72-model-13_AB_ZY,-10.29,0
9d72-model-14_AB_ZY,-10.16,0
9d72-model-15_AB_ZY,-10.86,0
9d72-model-16_AB_ZY,-10.07,0
9d72-model-17_AB_ZY,-9.64,0
9d72-model-18_AB_ZY,-10.25,0
9d72-model-19_AB_ZY,-9.74,0
9d72-model-1_AB_ZY,-9.59,0
9d72-model-20_AB_ZY,-10.04,0
9d72-model-21_AB_ZY,-10.06,0
9d72-model-22_AB_ZY,-9.6,0
9d72-model-23_AB_ZY,-10.21,0
9d72-model-24_AB_ZY,-9.94,0
9d72-model-25_AB_ZY,-10.17,0
9d72-model-26_AB_ZY,-9.67,0
9d72-model-27_AB_ZY,-9.4,0
9d72-model-28_AB_ZY,-10.13,0
9d72-model-29_AB_ZY,-10.77,0
9d72-model-2_AB_ZY,-9.56,0
9d72-model-30_AB_ZY,-9.31,0
9d72-model-31_AB_ZY,-9.4,0
9d72-model-32_AB_ZY,-9.6,0
9d72-model-33_AB_ZY,-9.53,0
9d72-model-34_AB_ZY,-10.04,0
9d72-model-35_AB_ZY,-10.28,0
9d72-model-36_AB_ZY,-10.32,0
9d72-model-37_AB_ZY,-9.34,0
9d72-model-38_AB_ZY,-9.83,0
9d72-model-39_AB_ZY,-10.43,0
9d72-model-3_AB_ZY,-10.58,0
9d72-model-40_AB_ZY,-10.32,0
9d72-model-41_AB_ZY,-9.99,0
9d72-model-42_AB_ZY,-9.46,0
9d72-model-43_AB_ZY,-10.4,0
9d72-model-44_AB_ZY,-9.52,0
9d72-model-45_AB_ZY,-9.76,0
9d72-model-46_AB_ZY,-10.35,0
9d72-model-47_AB_ZY,-10.13,0
9d72-model-48_AB_ZY,-10.33,0
9d72-model-49_AB_ZY,-9.65,0
9d72-model-4_AB_ZY,-9.63,0
9d72-model-50_AB_ZY,-10.01,0
9d72-model-51_AB_ZY,-9.69,0
9d72-model-52_AB_ZY,-10.38,0
9d72-model-53_AB_ZY,-10.62,0
9d72-model-54_AB_ZY,-10.02,0
9d72-model-55_AB_ZY,-10.22,0
9d72-model-56_AB_ZY,-10.35,0
9d72-model-57_AB_ZY,-9.47,0
9d72-model-58_AB_ZY,-9.75,0
9d72-model-59_AB_ZY,-10.13,0
9d72-model-5_AB_ZY,-9.9,0
9d72-model-60_AB_ZY,-10.22,0
9d72-model-61_AB_ZY,-10.03,0
9d72-model-62_AB_ZY,-10.36,0
9d72-model-63_AB_ZY,-9.43,0
9d72-model-64_AB_ZY,-10.72,0
9d72-model-65_AB_ZY,-10.11,0
9d72-model-66_AB_ZY,-9.79,0
9d72-model-67_AB_ZY,-9.42,0
9d72-model-68_AB_ZY,-9.86,0
9d72-model-69_AB_ZY,-9.67,0
9d72-model-6_AB_ZY,-9.47,0
9d72-model-70_AB_ZY,-10.82,1
9d72-model-71_AB_ZY,-9.77,0
9d72-model-72_AB_ZY,-10.22,0
9d72-model-73_AB_ZY,-9.52,0
9d72-model-74_AB_ZY,-9.45,0
9d72-model-75_AB_ZY,-10.55,0
9d72-model-76_AB_ZY,-9.84,0
9d72-model-77_AB_ZY,-9.32,0
9d72-model-78_AB_ZY,-9.99,0
9d72-model-79_AB_ZY,-10.47,0
9d72-model-7_AB_ZY,-9.52,0
9d72-model-80_AB_ZY,-10.23,0
9d72-model-81_AB_ZY,-10.18,0
9d72-model-82_AB_ZY,-9.66,0
9d72-model-83_AB_ZY,-10.18,0
9d72-model-84_AB_ZY,-10.19,0
9d72-model-85_AB_ZY,-10.02,0
9d72-model-86_AB_ZY,-9.64,0
9d72-model-87_AB_ZY,-10.8,0
9d72-model-88_AB_ZY,-10.48,0
9d72-model-89_AB_ZY,-9.67,0
9d72-model-8_AB_ZY,-9.59,0
9d72-model-90_AB_ZY,-10.18,0
9d72-model-91_AB_ZY,-10.27,0
9d72-model-92_AB_ZY,-9.69,0
9d72-model-93_AB_ZY,-9.71,0
9d72-model-94_AB_ZY,-9.36,0
9d72-model-95_AB_ZY,-10.35,0
9d72-model-96_AB_ZY,-9.61,0
9d72-model-97_AB_ZY,-9.99,0
9d72-model-98_AB_ZY,-9.58,0
9d72-model-99_AB_ZY,-9.83,0
9d72-model-9_AB_ZY,-10.17,0
9d73-model-100_AB_Z,-9.93,0
9d73-model-10_AB_Z,-10.64,0
9d73-model-11_AB_Z,-10.04,0
9d73-model-12_AB_Z,-10.02,0
9d73-model-13_AB_Z,-9.75,0
9d73-model-14_AB_Z,-9.9,0
9d73-model-15_AB_Z,-9.71,0
9d73-model-16_AB_Z,-10.57,1
9d73-model-17_AB_Z,-9.49,0
9d73-model-18_AB_Z,-10.68,0
9d73-model-19_AB_Z,-9.85,0
9d73-model-1_AB_Z,-10.92,1
9d73-model-20_AB_Z,-9.64,0
9d73-model-21_AB_Z,-10.46,0
9d73-model-22_AB_Z,-10.13,0
9d73-model-23_AB_Z,-10.28,0
9d73-model-24_AB_Z,-10.94,1
9d73-model-25_AB_Z,-9.78,0
9d73-model-26_AB_Z,-9.28,0
9d73-model-27_AB_Z,-10.15,0
9d73-model-28_AB_Z,-9.49,0
9d73-model-29_AB_Z,-10.14,0
9d73-model-2_AB_Z,-9.71,0
9d73-model-30_AB_Z,-10.78,1
9d73-model-31_AB_Z,-9.7,0
9d73-model-32_AB_Z,-10.9,0
9d73-model-33_AB_Z,-9.81,0
9d73-model-34_AB_Z,-9.51,0
9d73-model-35_AB_Z,-9.82,0
9d73-model-36_AB_Z,-11.01,0
9d73-model-37_AB_Z,-9.86,0
9d73-model-38_AB_Z,-10.19,0
9d73-model-39_AB_Z,-9.55,0
9d73-model-3_AB_Z,-9.59,0
9d73-model-40_AB_Z,-9.27,0
9d73-model-41_AB_Z,-10.02,0
9d73-model-42_AB_Z,-9.89,0
9d73-model-43_AB_Z,-10.03,0
9d73-model-44_AB_Z,-9.77,0
9d73-model-45_AB_Z,-9.82,0
9d73-model-46_AB_Z,-10.34,0
9d73-model-47_AB_Z,-10.4,0
9d73-model-48_AB_Z,-9.54,0
9d73-model-49_AB_Z,-9.87,0
9d73-model-4_AB_Z,-10.01,0
9d73-model-50_AB_Z,-10.35,0
9d73-model-51_AB_Z,-10.44,0
9d73-model-52_AB_Z,-10.22,0
9d73-model-53_AB_Z,-10.19,0
9d73-model-54_AB_Z,-9.42,0
9d73-model-55_AB_Z,-9.7,0
9d73-model-56_AB_Z,-9.46,0
9d73-model-57_AB_Z,-10.03,0
9d73-model-58_AB_Z,-9.99,0
9d73-model-59_AB_Z,-9.74,0
9d73-model-5_AB_Z,-9.81,0
9d73-model-60_AB_Z,-9.89,0
9d73-model-61_AB_Z,-9.98,0
9d73-model-62_AB_Z,-10.13,0
9d73-model-63_AB_Z,-10.38,0
9d73-model-64_AB_Z,-9.85,0
9d73-model-65_AB_Z,-9.97,0
9d73-model-66_AB_Z,-10.69,0
9d73-model-67_AB_Z,-9.72,0
9d73-model-68_AB_Z,-10.89,0
9d73-model-69_AB_Z,-9.26,0
9d73-model-6_AB_Z,-9.8,0
9d73-model-70_AB_Z,-10.18,0
9d73-model-71_AB_Z,-10.22,0
9d73-model-72_AB_Z,-10.59,0
9d73-model-73_AB_Z,-10.53,0
9d73-model-74_AB_Z,-9.63,0
9d73-model-75_AB_Z,-9.3,0
9d73-model-76_AB_Z,-10.05,0
9d73-model-77_AB_Z,-10.12,0
9d73-model-78_AB_Z,-10.51,0
9d73-model-79_AB_Z,-9.36,0
9d73-model-7_AB_Z,-9.95,0
9d73-model-80_AB_Z,-10.38,0
9d73-model-81_AB_Z,-9.97,0
9d73-model-82_AB_Z,-10.04,0
9d73-model-83_AB_Z,-9.56,0
9d73-model-84_AB_Z,-9.68,0
9d73-model-85_AB_Z,-10.54,0
9d73-model-86_AB_Z,-9.66,0
9d73-model-87_AB_Z,-9.41,0
9d73-model-88_AB_Z,-9.66,0
9d73-model-89_AB_Z,-10.61,0
9d73-model-8_AB_Z,-10.16,0
9d73-model-90_AB_Z,-10.3,0
9d73-model-91_AB_Z,-9.92,0
9d73-model-92_AB_Z,-10.02,0
9d73-model-93_AB_Z,-10.35,0
9d73-model-94_AB_Z,-10.21,0
9d73-model-95_AB_Z,-9.78,0
9d73-model-96_AB_Z,-10.51,0
9d73-model-97_AB_Z,-9.6,0
9d73-model-98_AB_Z,-10.01,0
9d73-model-99_AB_Z,-9.91,0
9d73-model-9_AB_Z,-9.92,0
9d74-model-100_AB_Z,-10.34,0
9d74-model-10_AB_Z,-10.1,0
9d74-model-11_AB_Z,-10.02,0
9d74-model-12_AB_Z,-9.7,0
9d74-model-13_AB_Z,-10.2,0
9d74-model-14_AB_Z,-9.32,0
9d74-model-15_AB_Z,-9.54,0
9d74-model-16_AB_Z,-9.78,0
9d74-model-17_AB_Z,-9.96,0
9d74-model-18_AB_Z,-9.8,0
9d74-model-19_AB_Z,-9.87,0
